Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
97/250,When the medical ventilator transitions from StandbyMode to active operation the system shall ensure that if PCVModeSelected was active immediately before leaving StandbyMode then the ventilator shall either enter PCVMode or remain in StandbyMode until the previous StandbyMode condition is fully cleared.    At all times the system shall maintain consistency between the selection of PCVModeSelected and the actual activation of PCVMode so that no state occurs where PCVModeSelected was previously true but PCVMode is not active unless the ventilator is still completing the transition out of StandbyMode.    This requirement ensures that mode changes between StandbyMode and PCVMode occur in a controlled and traceable manner without skipping or conflicting intermediate states.,((H (((! StandbyMode) & (Y StandbyMode)) -> (Y (((Y (PCVModeSelected & ((Y (! PCVModeSelected)) | (StandbyMode & (Z (! StandbyMode)))))) -> (PCVMode | (StandbyMode & (Z (! StandbyMode))))) S (((Y (PCVModeSelected & ((Y (! PCVModeSelected)) | (StandbyMode & (Z (! StandbyMode)))))) -> (PCVMode | (StandbyMode & (Z (! StandbyMode))))) & (StandbyMode & (Z (! StandbyMode)))))))) & (((! ((! StandbyMode) & (Y StandbyMode))) S ((! ((! StandbyMode) & (Y StandbyMode))) & (StandbyMode & (Z (! StandbyMode))))) -> (((Y (PCVModeSelected & ((Y (! PCVModeSelected)) | (StandbyMode & (Z (! StandbyMode)))))) -> (PCVMode | (StandbyMode & (Z (! StandbyMode))))) S (((Y (PCVModeSelected & ((Y (! PCVModeSelected)) | (StandbyMode & (Z (! StandbyMode)))))) -> (PCVMode | (StandbyMode & (Z (! StandbyMode))))) & (StandbyMode & (Z (! StandbyMode))))))),H(((Y(StandbyMode) & ¬StandbyMode) & Y(PCVModeSelected)) → (PCVMode | StandbyMode)) & H(((O(PCVModeSelected) & ¬PCVMode) → StandbyMode)),False
97/251,Whenever the aircraft control system enters SelfTestMode from a previous state where SelfTestMode was not active the system shall ensure that during the entire period of SelfTestMode the testAlarmsPass testAlarmsFail or testAlarmsSkip signals are produced before SelfTestMode is exited. It shall never occur that SelfTestMode is active and then ends without one of testAlarmsPass testAlarmsFail or testAlarmsSkip having been issued.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((Y(¬SelfTestMode) ∧ SelfTestMode) → O((testAlarmsPass ∨ testAlarmsFail ∨ testAlarmsSkip) ∧ SelfTestMode)),False
98/252,Whenever PCVMode is active the system shall ensure that inspiratoryTime equals 60 multiplied by the ratio of ItoE_PCV to the product of RR_PCV and one plus ItoE_PCV. This relationship shall always hold for the ventilator control software during operation.,(H (PCVMode -> (inspiratoryTime = (60 * (ItoE_PCV / (RR_PCV * (1 + ItoE_PCV))))))),H(PCVMode → (inspiratoryTime = 60 * (ItoE_PCV / (RR_PCV * (1 + ItoE_PCV))))),True
99/253,The system shall always ensure that whenever StandbyMode is active; the ventilationOff condition is true and ventilationParamsAdjustable is enabled. This requirement applies continuously throughout the operation of the medical ventilator.,(H (StandbyMode -> (ventilationOff & ventilationParamsAdjustable))),H (StandbyMode → (ventilationOff ∧ ventilationParamsAdjustable)),True
99/254,The system shall ensure that whenever PCVMode is active; each time either breathingCycleDone or patientBreathingRequest occurs; a new breathingCycleStart shall be initiated.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> breathingCycleStart))),H((PCVMode ∧ (breathingCycleDone ∨ patientBreathingRequest)) → O(breathingCycleStart)),False
100/255,At all times; if FailSafeMode is active; then patientSafe must be true to ensure the patient remains protected whenever the system enters fail-safe operation.,(H (FailSafeMode -> patientSafe)),H(FailSafeMode → patientSafe),True
101/256,The system shall ensure that whenever PCVMode is active; the value of P_insp shall always be equal to P_inspPCV at all times.,(H (PCVMode -> (P_insp = P_inspPCV))),H(PCVMode → (P_insp = P_inspPCV)),True
102/257,The system shall ensure that whenever expiratoryState is active; inValveClose is engaged and outValveOpen is engaged at all times in the past operation of the device.,(H (expiratoryState -> (inValveClose & outValveOpen))),H( expiratoryState → (H(inValveClose ∧ outValveOpen)) ),True
102/258,When the ventilator is operating in PCVMode and the RMButton has just been pressed after previously being inactive the system shall ensure that during the next inspiratoryPhaseEnd event either RM is active or the condition (PCVMode and RMButton) remains true until the RMButton is released. This behavior shall hold consistently for every occurrence of PCVMode and RMButton activation so that each time the operator initiates recruitment maneuver mode the ventilator maintains RM or continues in PCVMode with RMButton pressed until the maneuver is properly completed.,((H (((! (PCVMode & RMButton)) & (Y (PCVMode & RMButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton))))))) -> (RM | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton))))))) -> (RM | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))) & ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton))))))))) & (((! ((! (PCVMode & RMButton)) & (Y (PCVMode & RMButton)))) S ((! ((! (PCVMode & RMButton)) & (Y (PCVMode & RMButton)))) & ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton))))))) -> (RM | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton))))))) -> (RM | ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))) & ((PCVMode & RMButton) & (Z (! (PCVMode & RMButton)))))))),H(((PCVMode ∧ RMButton ∧ Y(¬RMButton)) → ((inspiratoryPhaseEnd → (RM ∨ (PCVMode ∧ RMButton S ¬RMButton)))))),False
102/259,The aircraft control system shall ensure that whenever StartUpMode becomes active after previously being inactive the system shall have previously completed the initialization sequence correctly. This means that before StartUpMode is entered the conditions initStart and either initDone or the combination of initFail with OutOfServiceWarning and FailSafeMode must have been satisfied. The system shall not allow StartUpMode to be entered if this initialization sequence has not been properly completed. Furthermore once StartUpMode has been active and then becomes inactive the same rule shall continue to hold for any future activations of StartUpMode.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode)))))))),H(((StartUpMode ∧ Y(¬StartUpMode)) → O(initStart ∧ (initDone ∨ (initFail ∧ OutOfServiceWarning ∧ FailSafeMode))))),False
102/260,Whenever the aircraft control computer transitions into SelfTestMode from a previous state where SelfTestMode was not active the system shall ensure that if a previous occurrence of SelfTestMode followed by a return to normal operation has been detected then OutOfServiceWarning and FailSafeMode shall have been activated during that earlier event. This behavior shall hold consistently throughout system operation so that every time SelfTestMode is entered after being inactive the system history confirms that any earlier self test cycle that ended has correctly triggered both OutOfServiceWarning and FailSafeMode.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) S (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) & (SelfTestMode & (Z (! SelfTestMode)))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) S (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) & (SelfTestMode & (Z (! SelfTestMode))))))),H(((SelfTestMode ∧ Y(¬SelfTestMode)) → ((O((Y(SelfTestMode) ∧ ¬SelfTestMode) ∧ H((OutOfServiceWarning ∧ FailSafeMode))))))),False
102/261,Whenever the ventilator switches into PCVMode from a previous state where PCVMode was not active the system shall ensure that any recent activation of the RMButton leads either to RM being active or to PCVMode being active following a period when PCVMode was not active. This condition shall hold continuously for as long as PCVMode remains active and shall be verified for all past transitions into PCVMode.,((H (((! PCVMode) & (Y PCVMode)) -> (Y (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) S (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) S (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode))))))),H((¬Y(PCVMode) ∧ PCVMode) → H((O(RMButton) ∧ ¬Y(PCVMode)) → (RM ∨ (PCVMode S ¬PCVMode)))),False
103/262,The system shall ensure that patientSafe remains true at all times during operation.,(H patientSafe),H patientSafe,True
103/263,Requirement:   When the medical ventilator is in StartUpMode; if a newPatient is detected; then after SelfTestMode completes and no newPatient is present; the system shall enter StandbyMode. While in SelfTestMode; if selfTestPassed is true; the ventilator shall transition to StandbyMode. If startPCV occurs; then when PCVMode and startPSV are active; and PSVMode and runSelfTest are subsequently active; the ventilator shall enter SelfTestMode. If an error occurs; then when FailSafeMode and powerOff are both active; the ventilator shall turn off.,(H (StartUpMode -> (((newPatient -> ((SelfTestMode & (! newPatient)) -> StandbyMode)) & SelfTestMode) -> (((selfTestPassed -> StandbyMode) & StandbyMode) -> (((startPCV -> ((PCVMode & startPSV) -> ((PSVMode & runSelfTest) -> SelfTestMode))) & error) -> ((FailSafeMode & powerOff) -> off)))))),((StartUpMode ∧ newPatient) → ((O(SelfTestMode ∧ ¬newPatient)) → StandbyMode)) ∧ ((SelfTestMode ∧ selfTestPassed) → StandbyMode) ∧ ((startPCV ∧ (O(PCVMode ∧ startPSV)) ∧ (O(PSVMode ∧ runSelfTest))) → SelfTestMode) ∧ ((error ∧ (O(FailSafeMode ∧ powerOff))) → off),False
103/264,When the aircraft control computer exits SelfTestMode after having been in SelfTestMode in the previous cycle it shall ensure that during the entire period of SelfTestMode there was a continuous record of either selfTestPassed or selfTestFailed being true before leaving that mode. Furthermore whenever the system is in SelfTestMode following a transition from not being in SelfTestMode it shall maintain this same condition until SelfTestMode is exited again.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H( (¬SelfTestMode ∧ Y(SelfTestMode)) → H( SelfTestMode → (selfTestPassed ∨ selfTestFailed) ) ),False
104/265,Whenever the system operates in PCVMode the controller shall ensure that breathingCycleTime equals one divided by RR_PCV and that ExpiratoryTime equals breathingCycleTime divided by one plus ItoE_PCV.,(H (PCVMode -> ((breathingCycleTime = (1 / RR_PCV)) & (ExpiratoryTime = (breathingCycleTime / (1 + ItoE_PCV)))))),H(PCVMode → (breathingCycleTime = 1/RR_PCV ∧ ExpiratoryTime = breathingCycleTime/(1 + ItoE_PCV))),True
105/266,The system shall continuously record logVentilationParams logAlarmParams and logCalibrationParams for the entire operating period of the medical ventilator.,(H ((logVentilationParams & logAlarmParams) & logCalibrationParams)),H (logVentilationParams ∧ logAlarmParams ∧ logCalibrationParams),True
105/267,Whenever the aircraft control system enters SelfTestMode from a previous state where SelfTestMode was not active the system shall ensure that during the entire period of SelfTestMode the testAlarmsPass testAlarmsFail or testAlarmsSkip signals are produced before SelfTestMode is exited. It shall never occur that SelfTestMode is active and then ends without one of testAlarmsPass testAlarmsFail or testAlarmsSkip having been issued.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((Y(¬SelfTestMode) ∧ SelfTestMode) → O((testAlarmsPass ∨ testAlarmsFail ∨ testAlarmsSkip) S SelfTestMode)),False
105/268,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during this SelfTestMode period the oxygen sensor test results are properly recorded. Specifically once SelfTestMode becomes active following a period when it was inactive the system shall not remain in a state where no oxygen sensor test outcome is available. A valid outcome is one of testOxygenSensorPass testOxygenSensorFail or testOxygenSensorSkip. The system shall maintain this behavior consistently for every transition into and out of SelfTestMode.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H( (SelfTestMode ∧ ¬Y(SelfTestMode)) → H( SelfTestMode → (testOxygenSensorPass ∨ testOxygenSensorFail ∨ testOxygenSensorSkip) ) ),False
106/269,At all times; if the system is operating in StartUpMode or SelfTestMode; then patientConnected must remain false; ensuring that no patient is connected during these modes.,(H ((StartUpMode | SelfTestMode) -> (! patientConnected))),H((StartUpMode ∨ SelfTestMode) → ¬patientConnected),True
106/270,Whenever the aircraft control computer transitions into SelfTestMode from a previous state where SelfTestMode was not active the system shall ensure that if a previous occurrence of SelfTestMode followed by a return to normal operation has been detected then OutOfServiceWarning and FailSafeMode shall have been activated during that earlier event. This condition shall hold consistently throughout system operation so that every time SelfTestMode is entered after being inactive the system history confirms that any earlier exit from SelfTestMode was accompanied by both OutOfServiceWarning and FailSafeMode.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) S (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) & (SelfTestMode & (Z (! SelfTestMode)))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) S (((Y (SelfTestMode & (Z (! SelfTestMode)))) -> (OutOfServiceWarning & FailSafeMode)) & (SelfTestMode & (Z (! SelfTestMode))))))),H( (SelfTestMode ∧ Y(¬SelfTestMode)) → (O((Y(¬SelfTestMode) ∧ SelfTestMode) → (OutOfServiceWarning ∧ FailSafeMode))) ),False
