Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
122/286,If at any time ventilatorSettingsChanged becomes true after previously being false then the system shall record logVentilatorSettings. This requirement does not apply before the start of system operation.,(H ((Y (ventilatorSettingsChanged & (Z (! ventilatorSettingsChanged)))) -> (logVentilatorSettings | (! (Y TRUE))))),(H(¬ventilatorSettingsChanged) → O(logVentilatorSettings)),False
122/287,When the ventilator switches from PCVMode or PSVMode to any other mode; the system shall ensure that the expiratoryPauseButton remains inactive until the transition is complete and the previous mode has been fully exited. If the ventilator returns to PCVMode or PSVMode after such a transition; the system shall verify that no expiratoryPause or expiratoryPauseButton activation occurred during the mode change. This requirement ensures that the expiratory pause function cannot be triggered while the ventilator is switching between PCVMode and PSVMode or leaving those modes.,((H (((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode))) -> (Y (((! expiratoryPauseButton) S ((! expiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (expiratoryPause | (! expiratoryPauseButton))) S ((! (expiratoryPause | (! expiratoryPauseButton))) & (expiratoryPauseButton & ((Y (! expiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode))))))))))))) & (((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) S ((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) -> (((! expiratoryPauseButton) S ((! expiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (expiratoryPause | (! expiratoryPauseButton))) S ((! (expiratoryPause | (! expiratoryPauseButton))) & (expiratoryPauseButton & ((Y (! expiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))))))))),H(((Y(PCVMode ∨ PSVMode) ∧ ¬(PCVMode ∨ PSVMode)) → (¬expiratoryPauseButton S (PCVMode ∨ PSVMode))) ∧ ((O(Y(PCVMode ∨ PSVMode) ∧ ¬(PCVMode ∨ PSVMode)) ∧ (PCVMode ∨ PSVMode)) → ¬(O(expiratoryPause ∨ expiratoryPauseButton)))),False
123/288,The system shall ensure that whenever PCVMode is active; the breathingCycleTime is always equal to 1 divided by RR_PCV and the ExpiratoryTime is always equal to breathingCycleTime divided by 1 plus ItoE_PCV.,(H (PCVMode -> ((breathingCycleTime = (1 / RR_PCV)) & (ExpiratoryTime = (breathingCycleTime / (1 + ItoE_PCV)))))),H(PCVMode → (breathingCycleTime = 1/RR_PCV ∧ ExpiratoryTime = breathingCycleTime/(1 + ItoE_PCV))),True
124/289,The system shall always ensure that whenever FailSafeMode is active; the inValveClose signal is on and the outValveOpen signal is on.,(H (FailSafeMode -> (inValveClose & outValveOpen))),H(FailSafeMode → (inValveClose ∧ outValveOpen)),True
124/290,Whenever the system transitions out of FailSafeMode after previously being in FailSafeMode and having remained continuously in that state until the transition; the following shall hold: from that point onward and for as long as the system remains powered on (that is; while off is false); the ventilator shall not enter StartUpMode; SelfTestMode; StandbyMode; PCVMode; or PSVMode. This condition shall remain valid each time the system exits FailSafeMode after a continuous period in that mode.,((O (((! FailSafeMode) & (Y FailSafeMode)) & (Y (H (! ((! FailSafeMode) & (Y FailSafeMode))))))) -> ((((! off) S ((! off) & (((! FailSafeMode) & (Y FailSafeMode)) & (Y (H (! ((! FailSafeMode) & (Y FailSafeMode)))))))) -> (! ((((StartUpMode | SelfTestMode) | StandbyMode) | PCVMode) | PSVMode))) S ((((! off) S ((! off) & (((! FailSafeMode) & (Y FailSafeMode)) & (Y (H (! ((! FailSafeMode) & (Y FailSafeMode)))))))) -> (! ((((StartUpMode | SelfTestMode) | StandbyMode) | PCVMode) | PSVMode))) & (((! FailSafeMode) & (Y FailSafeMode)) & (Y (H (! ((! FailSafeMode) & (Y FailSafeMode))))))))),H(((Y(FailSafeMode) ∧ ¬FailSafeMode ∧ H(FailSafeMode S ¬FailSafeMode)) → H(¬off → ¬(StartUpMode ∨ SelfTestMode ∨ StandbyMode ∨ PCVMode ∨ PSVMode)))),False
124/291,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during this SelfTestMode period the oxygen sensor test results are properly recorded. Specifically from the moment SelfTestMode becomes active until it is exited the system shall not remain in a state where no oxygen sensor test outcome is available. A valid outcome is one of testOxygenSensorPass testOxygenSensorFail or testOxygenSensorSkip. In other words whenever SelfTestMode is active following a transition into it the system must produce one of these test results before leaving SelfTestMode.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((SelfTestMode ∧ ¬Y(SelfTestMode)) → (¬(SelfTestMode S (SelfTestMode ∧ (testOxygenSensorPass ∨ testOxygenSensorFail ∨ testOxygenSensorSkip))))),False
125/292,The medical ventilator shall ensure that whenever inspiratoryPhase is active; the following conditions hold at all times: the outValveClose signal is true; and if PCVMode is active and apnea is not present; then P_insp shall equal P_inspPCV. If PSVMode is active; then P_insp shall equal P_inspPSV. If PCVMode is active and apnea is present; then P_insp shall equal P_inspAP.,(H (inspiratoryPhase -> (((outValveClose & ((PCVMode & (! apnea)) -> (P_insp = P_inspPCV))) & (PSVMode -> (P_insp = P_inspPSV))) & ((PCVMode & apnea) -> (P_insp = P_inspAP))))),H( inspiratoryPhase → ( outValveClose ∧ ( (PCVMode ∧ ¬apnea) → (P_insp = P_inspPCV) ) ∧ ( PSVMode → (P_insp = P_inspPSV) ) ∧ ( (PCVMode ∧ apnea) → (P_insp = P_inspAP) ) ) ),True
126/293,The system shall ensure that whenever PCVMode is active; the value of P_insp shall always be equal to P_inspPCV at all times.,(H (PCVMode -> (P_insp = P_inspPCV))),H(PCVMode → (P_insp = P_inspPCV)),True
127/294,The system shall ensure that whenever StartUpMode or StandbyMode is active; the inValveClose signal remains true and the outValveOpen signal remains true at all times.,(H ((StartUpMode | StandbyMode) -> (inValveClose & outValveOpen))),H(((StartUpMode ∨ StandbyMode) → (inValveClose ∧ outValveOpen))),True
127/295,When the aircraft control computer exits SelfTestMode after having been in SelfTestMode in the previous cycle it shall ensure that during the entire period of SelfTestMode there was a recorded outcome of the self test either selfTestPassed or selfTestFailed before SelfTestMode was deactivated.    Furthermore whenever the system is in SelfTestMode following a transition from not being in SelfTestMode it shall maintain the same guarantee that a self test result selfTestPassed or selfTestFailed is produced before SelfTestMode is turned off again.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H(((Y SelfTestMode ∧ ¬SelfTestMode) ∨ (¬Y SelfTestMode ∧ SelfTestMode)) → O((selfTestPassed ∨ selfTestFailed) S SelfTestMode)),False
128/296,The system shall ensure that whenever FailSafeMode is active; the inValveClose signal is engaged and the outValveOpen signal is engaged at all times.,(H (FailSafeMode -> (inValveClose & outValveOpen))),H(FailSafeMode → (inValveClose ∧ outValveOpen)),True
128/297,The ventilator control software shall ensure that whenever PCVMode is active; each time a breathingCycleDone signal occurs or a patientBreathingRequest is detected; a new breathingCycleStart shall be initiated.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> breathingCycleStart))),H((PCVMode) → ((breathingCycleDone ∨ patientBreathingRequest) → O(breathingCycleStart))),False
128/298,If at any time a powerFailure occurs and it was not present immediately before within the last 120 seconds then the system must either have remained continuously without any powerFailure or the device must not be off.    In other words for a drone this means that if a power failure appears after at least two minutes of stable operation then the drone must either have had no previous power interruptions or it must still be powered on and not shut down.,"(H ((O[0,120] (powerFailure & (Z (! powerFailure)))) -> ((H (! powerFailure)) | (! off))))",H((powerFailure ∧ ¬Y(powerFailure)) → (H(¬powerFailure) ∨ ¬off)),False
128/299,When the ventilator switches from PCVMode to another mode the system shall ensure that any previous inspiratoryPhaseEnd event that occurred while PSVModeSelected was active leads to proper continuation of ventilation. Specifically if the ventilator had been in PSVMode and an inspiratoryPhaseEnd was detected then the system shall maintain ventilating in PSVMode or correctly transition into PCVMode only after confirming that PCVMode was previously inactive. The device shall preserve this behavior consistently across all mode transitions so that whenever PCVMode becomes inactive after being active the ventilator either continues ventilating in PSVMode or reenters PCVMode only after verifying that the previous PCVMode state was cleared. This requirement ensures that the ventilator never loses synchronization between PSVMode and PCVMode during mode changes and that ventilation is always maintained without interruption.,((H (((! PCVMode) & (Y PCVMode)) -> (Y (((Y ((inspiratoryPhaseEnd & PSVModeSelected) & ((Y (! (inspiratoryPhaseEnd & PSVModeSelected))) | (PCVMode & (Z (! PCVMode)))))) -> ((ventilating & PSVMode) | (PCVMode & (Z (! PCVMode))))) S (((Y ((inspiratoryPhaseEnd & PSVModeSelected) & ((Y (! (inspiratoryPhaseEnd & PSVModeSelected))) | (PCVMode & (Z (! PCVMode)))))) -> ((ventilating & PSVMode) | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> (((Y ((inspiratoryPhaseEnd & PSVModeSelected) & ((Y (! (inspiratoryPhaseEnd & PSVModeSelected))) | (PCVMode & (Z (! PCVMode)))))) -> ((ventilating & PSVMode) | (PCVMode & (Z (! PCVMode))))) S (((Y ((inspiratoryPhaseEnd & PSVModeSelected) & ((Y (! (inspiratoryPhaseEnd & PSVModeSelected))) | (PCVMode & (Z (! PCVMode)))))) -> ((ventilating & PSVMode) | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode))))))),H(((Y(PCVMode) ∧ ¬PCVMode) → ((O(PSVModeSelected ∧ inspiratoryPhaseEnd)) → (PSVModeSelected ∨ (PCVMode ∧ O(¬PCVMode)))))),False
129/300,The system shall ensure that patientSafe has always been true at all times in the past. This means the medical device must have continuously maintained patient safety without any interruption throughout its operation history.,(H patientSafe),H patientSafe,True
130/301,At all times the system shall ensure that if StartUpMode or SelfTestMode is active then patientConnected shall be false. This means the medical device must never be connected to a patient while it is starting up or performing a self test.,(H ((StartUpMode | SelfTestMode) -> (! patientConnected))),H((StartUpMode ∨ SelfTestMode) → ¬patientConnected),True
131/302,The system shall ensure that whenever user = operator; the function eraseLog is never activated at any time during operation.,(H ((user = operator) -> (! eraseLog))),H(user = operator → ¬eraseLog),True
132/303,The system shall ensure that patientSafe is continuously maintained at all times during operation.,(H patientSafe),H patientSafe,True
132/304,Whenever the aircraft control system transitions into StartUpMode from a previous state where StartUpMode was inactive the system shall ensure that the sequence of initialization steps initStart checkCommsSensors checkCommsValves and checkCommsGUI has been completed successfully before StartUpMode becomes active again. The system shall not enter or remain in StartUpMode unless all these communication and interface checks have been verified during the startup sequence.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) S ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) S ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) & (StartUpMode & (Z (! StartUpMode)))))))),H((StartUpMode ∧ ¬Y(StartUpMode)) → (O(initStart ∧ O(checkCommsSensors ∧ O(checkCommsValves ∧ O(checkCommsGUI)))))),False
133/305,The system shall ensure that at all times the operating state is one of the following: StartUpMode or SelfTestMode or StandbyMode or PCVMode or PSVMode or FailSafeMode.,(H (((((StartUpMode | SelfTestMode) | StandbyMode) | PCVMode) | PSVMode) | FailSafeMode)),H (StartUpMode ∨ SelfTestMode ∨ StandbyMode ∨ PCVMode ∨ PSVMode ∨ FailSafeMode),True
134/306,The system shall ensure that whenever user equals operator; the function eraseLog is never activated at any time during operation.,(H ((user = operator) -> (! eraseLog))),H (user = operator → ¬ eraseLog),True
134/307,Whenever the system operates in PSVMode the parameter minExpiratoryTime shall always remain between 0.4 and 2 seconds and during the expiratoryPhase the value of minExpiratoryTime shall be equal to half of inspClock. This requirement applies continuously for the entire operation of the medical ventilator.,(H (PSVMode -> (((minExpiratoryTime >= 0.4) & (minExpiratoryTime <= 2)) & (expiratoryPhase -> (minExpiratoryTime = (inspClock / 2)))))),H((PSVMode → (minExpiratoryTime > 0.4 ∧ minExpiratoryTime < 2 ∧ (expiratoryPhase → (minExpiratoryTime = inspClock / 2))))),False
135/308,The system shall ensure that whenever RM is active; the outValveClose signal is engaged and the inValveOpen signal is engaged at all times during operation.,(H (RM -> (outValveClose & inValveOpen))),H ( RM → ( outValveClose ∧ inValveOpen ) ),True
135/309,When the aircraft control computer enters SelfTestMode after previously being outside of it the system shall ensure that during the entire duration of SelfTestMode at least one of testPSExpPass testPSExpFail or testPSExpSkip becomes true before SelfTestMode is exited. If SelfTestMode is active and was preceded by a period when it was inactive then the system shall not remain in SelfTestMode without recording one of testPSExpPass testPSExpFail or testPSExpSkip.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testPSExpPass | testPSExpFail) | testPSExpSkip)) S ((! ((testPSExpPass | testPSExpFail) | testPSExpSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testPSExpPass | testPSExpFail) | testPSExpSkip)) S ((! ((testPSExpPass | testPSExpFail) | testPSExpSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((SelfTestMode ∧ ¬Y(SelfTestMode)) → O((testPSExpPass ∨ testPSExpFail ∨ testPSExpSkip) S SelfTestMode)),False
135/310,Requirement:   The medical ventilator shall not complete StartUpDone before the system has been continuously in a state where no newPatient or resumeVentilation event has occurred since the last time StartUpDone was false. In other words; StartUpDone may only become true after the ventilator has remained in a stable inactive condition with no newPatient or resumeVentilation activity since the previous period when StartUpDone was not yet achieved.,((H (! StartUpDone)) | (! ((! (newPatient | resumeVentilation)) S ((! (newPatient | resumeVentilation)) & (StartUpDone & (Z (! StartUpDone))))))),H((¬StartUpDone) S ((¬newPatient ∧ ¬resumeVentilation) S ¬StartUpDone)),False
