Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
519/601,The system shall always ensure that whenever variable_3 is active and variable_2 is less than or equal to variable_5 the value of variable_6 remains greater than or equal to zero at all times. This requirement guarantees stable and safe operation of the automated control unit under all conditions.,H((variable_3 → (variable_2 ≤ variable_5)) → (variable_6 ≥ 0)),H(((variable_3 ∧ (variable_2 ≤ variable_5)) → (variable_6 ≥ 0))),True
520/602,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 throughout all previous operation times. For instance if this logic is used in a flight control computer it means that whenever variable_3 is active the recorded value of variable_2 must never have exceeded variable_5 at any time before.,(variable_3 → H(variable_2 ≤ variable_5)),H( variable_3 -> H(variable_2 <= variable_5) ),True
521/603,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 at all previous times. For example if this requirement is applied to an autonomous ground robot it means that when variable_3 is triggered the robot must confirm that variable_2 has never exceeded variable_5 during its prior operation.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
522/604,At all times in the system operation whenever variable_3 is true the system must ensure that variable_2 is greater than or equal to variable_5. For example in the flight control computer if variable_3 indicates that the landing sequence is active the logic shall guarantee that variable_2 which represents the landing gear position sensor value is always greater than or equal to variable_5 which corresponds to the gear deployment threshold. This ensures safe and consistent operation under all conditions.,H( variable_3 → (variable_2 ≥ variable_5) ),H (variable_3 → (variable_2 ≥ variable_5)),True
523/605,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been greater than or equal to variable_5 at all times leading up to that moment. For instance in an autonomous car this means that whenever variable_3 triggers an emergency brake command the recorded value of variable_2 must never have fallen below variable_5 throughout the preceding operation period.,(variable_3 → H(variable_2 ≥ variable_5)),H( variable_3 → H(variable_2 ≥ variable_5) ),True
524/606,Whenever variable_3 becomes true the system shall verify that at all times before this moment variable_2 has remained less than or equal to variable_5. For example in an automated aircraft control unit if variable_3 indicates activation of emergency descent the recorded sensor readings in variable_2 must have continuously stayed within the threshold defined by variable_5 throughout the preceding operation period.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
525/607,Whenever variable_3 becomes true the system shall ensure that variable_1 has always been less than or equal to variable_5 throughout the entire preceding period of operation of the robot.,(variable_3 → H(variable_1 ≤ variable_5)),(variable_3 → H(variable_1 ≤ variable_5)),True
526/608,Whenever variable_3 becomes active the system shall ensure that variable_1 has always been less than or equal to variable_5 in all previous moments of operation. This could represent for example a flight control unit verifying that if the emergency condition variable_3 is triggered then the recorded airspeed variable_1 must never have exceeded the safe threshold variable_5 during the entire previous flight history.,(variable_3 → H(variable_1 ≤ variable_5)),(variable_3 → H(variable_1 ≤ variable_5)),True
527/609,At all times in the system operation whenever variable_3 is active the value of variable_2 must never exceed variable_5. For example in an autonomous ground vehicle this could mean that whenever variable_3 indicates the engine is engaged the measured speed variable_2 must always remain less than or equal to the safe threshold variable_5.,H (variable_3 → (variable_2 ≤ variable_5)),H(variable_3 → (variable_2 ≤ variable_5)),True
527/610,As long as Y variable_4 has remained active the system shall ensure that whenever variable_3 is true the value of variable_2 shall not exceed variable_5. For example in the flight control computer this means that since the last confirmed reading of the auxiliary sensor variable_4 whenever the pilot command variable_3 is engaged the actuator force variable_2 must stay within the upper limit defined by variable_5.,(variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4),(H (Y variable_4) → H (variable_3 → (variable_2 ≤ variable_5))),False
528/611,Whenever variable_3 becomes true the system shall ensure that at all times before this moment variable_6 has been greater than or equal to variable_5. This requirement ensures that whenever the flight control module activates variable_3 the recorded values of variable_6 compared to variable_5 have always maintained the specified safety margin throughout the preceding period.,(variable_3 → H(variable_6 ≥ variable_5)),H( variable_3 → H(variable_6 ≥ variable_5) ),True
529/612,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all previous moments of operation. For instance in an autonomous ground vehicle this would mean that whenever variable_3 indicates a braking command the recorded variable_2 such as speed must never have exceeded variable_5 the safe speed limit up to that point.,(variable_3 → H(variable_2 <= variable_5)),H((variable_3) -> H(variable_2 <= variable_5)),True
